model,precision,recall,threshold
HistGradientBoosting+sigmoid,0.42857142857142855,0.7647058823529411,0.17448555065892113
HistGradientBoosting+sigmoid,0.4289655172413793,0.7622549019607843,0.17474648011055527
HistGradientBoosting+sigmoid,0.42955801104972374,0.7622549019607843,0.17483854048556846
HistGradientBoosting+sigmoid,0.4307479224376731,0.7622549019607843,0.1795307326393464
HistGradientBoosting+sigmoid,0.43194444444444446,0.7622549019607843,0.18404840161086986
HistGradientBoosting+sigmoid,0.4325452016689847,0.7622549019607843,0.1846323703385886
HistGradientBoosting+sigmoid,0.4331476323119777,0.7622549019607843,0.18771179370933877
HistGradientBoosting+sigmoid,0.44079885877318115,0.7573529411764706,0.1883159442387051
HistGradientBoosting+sigmoid,0.4446043165467626,0.7573529411764706,0.18851259519622018
HistGradientBoosting+sigmoid,0.4458874458874459,0.7573529411764706,0.1894609275072169
HistGradientBoosting+sigmoid,0.4497816593886463,0.7573529411764706,0.1894681030578134
HistGradientBoosting+sigmoid,0.4480234260614934,0.75,0.18966401852177925
HistGradientBoosting+sigmoid,0.4485294117647059,0.7475490196078431,0.19199833954341586
HistGradientBoosting+sigmoid,0.4491899852724595,0.7475490196078431,0.1941681777917761
HistGradientBoosting+sigmoid,0.4498525073746313,0.7475490196078431,0.19612160885118846
HistGradientBoosting+sigmoid,0.4505169867060561,0.7475490196078431,0.19686108808009742
HistGradientBoosting+sigmoid,0.4495548961424332,0.7426470588235294,0.19877090087214958
HistGradientBoosting+sigmoid,0.4487369985141159,0.7401960784313726,0.19910163919544488
HistGradientBoosting+sigmoid,0.45007451564828616,0.7401960784313726,0.1996855671579473
HistGradientBoosting+sigmoid,0.45345345345345345,0.7401960784313726,0.20059463170033834
HistGradientBoosting+sigmoid,0.45413533834586467,0.7401960784313726,0.20181622726217177
HistGradientBoosting+sigmoid,0.45481927710843373,0.7401960784313726,0.20306405070549435
HistGradientBoosting+sigmoid,0.45468277945619334,0.7377450980392157,0.20352560141439144
HistGradientBoosting+sigmoid,0.45537065052950076,0.7377450980392157,0.20746736746773506
HistGradientBoosting+sigmoid,0.45606060606060606,0.7377450980392157,0.20817918127628154
HistGradientBoosting+sigmoid,0.45662100456621,0.7352941176470589,0.2088770671078152
HistGradientBoosting+sigmoid,0.4573170731707317,0.7352941176470589,0.20930260218897612
HistGradientBoosting+sigmoid,0.4580152671755725,0.7352941176470589,0.2149311141326901
HistGradientBoosting+sigmoid,0.45871559633027525,0.7352941176470589,0.21500706382571377
HistGradientBoosting+sigmoid,0.4601226993865031,0.7352941176470589,0.2177734245248104
HistGradientBoosting+sigmoid,0.46,0.7328431372549019,0.21784737865179846
HistGradientBoosting+sigmoid,0.4591679506933744,0.7303921568627451,0.21906075603252148
HistGradientBoosting+sigmoid,0.45987654320987653,0.7303921568627451,0.21916464070336636
HistGradientBoosting+sigmoid,0.46273291925465837,0.7303921568627451,0.22042279793642364
HistGradientBoosting+sigmoid,0.46021840873634945,0.7230392156862745,0.22078221009126123
HistGradientBoosting+sigmoid,0.458528951486698,0.7181372549019608,0.22447686491450322
HistGradientBoosting+sigmoid,0.4599686028257457,0.7181372549019608,0.22473171094064717
HistGradientBoosting+sigmoid,0.4662379421221865,0.7107843137254902,0.2253358614700135
HistGradientBoosting+sigmoid,0.46905537459283386,0.7058823529411765,0.2255325124275286
HistGradientBoosting+sigmoid,0.46895424836601307,0.7034313725490197,0.22648084473852534
HistGradientBoosting+sigmoid,0.469721767594108,0.7034313725490197,0.22648802028912182
HistGradientBoosting+sigmoid,0.46875,0.6985294117647058,0.2266913943426495
HistGradientBoosting+sigmoid,0.4718543046357616,0.6985294117647058,0.22800196277495985
HistGradientBoosting+sigmoid,0.4757929883138564,0.6985294117647058,0.22886417433367137
HistGradientBoosting+sigmoid,0.474036850921273,0.6936274509803921,0.23053160982777512
HistGradientBoosting+sigmoid,0.4756302521008403,0.6936274509803921,0.23088962709154384
HistGradientBoosting+sigmoid,0.4772344013490725,0.6936274509803921,0.23139382138648668
HistGradientBoosting+sigmoid,0.47715736040609136,0.6911764705882353,0.2348361122103264
HistGradientBoosting+sigmoid,0.47877758913412566,0.6911764705882353,0.23810594154540385
HistGradientBoosting+sigmoid,0.48034188034188036,0.6887254901960784,0.2396054526512318
HistGradientBoosting+sigmoid,0.4811643835616438,0.6887254901960784,0.23964015106778658
HistGradientBoosting+sigmoid,0.48198970840480276,0.6887254901960784,0.24051799134201268
HistGradientBoosting+sigmoid,0.48109965635738833,0.6862745098039216,0.24211758271705666
HistGradientBoosting+sigmoid,0.4835924006908463,0.6862745098039216,0.24264954781606732
HistGradientBoosting+sigmoid,0.4844290657439446,0.6862745098039216,0.24297821884470552
HistGradientBoosting+sigmoid,0.4852173913043478,0.6838235294117647,0.24376653884776314
HistGradientBoosting+sigmoid,0.48776223776223776,0.6838235294117647,0.24443911629339077
HistGradientBoosting+sigmoid,0.48771929824561405,0.6813725490196079,0.2445380532655491
HistGradientBoosting+sigmoid,0.48857644991212656,0.6813725490196079,0.24471955300090684
HistGradientBoosting+sigmoid,0.48939929328621906,0.678921568627451,0.24659234404905175
HistGradientBoosting+sigmoid,0.49113475177304966,0.678921568627451,0.24712422647647184
HistGradientBoosting+sigmoid,0.496415770609319,0.678921568627451,0.2480050702004847
HistGradientBoosting+sigmoid,0.4981949458483754,0.6764705882352942,0.24823569859123162
HistGradientBoosting+sigmoid,0.49909584086799275,0.6764705882352942,0.24845192853519268
HistGradientBoosting+sigmoid,0.5018315018315018,0.6715686274509803,0.24949397764142703
HistGradientBoosting+sigmoid,0.5046382189239332,0.6666666666666666,0.24950185787505896
HistGradientBoosting+sigmoid,0.5046904315196998,0.6593137254901961,0.24953557204365648
HistGradientBoosting+sigmoid,0.5056818181818182,0.6544117647058824,0.25057517157790904
HistGradientBoosting+sigmoid,0.5066413662239089,0.6544117647058824,0.25079254806516393
HistGradientBoosting+sigmoid,0.5216535433070866,0.6495098039215687,0.2514115468567913
HistGradientBoosting+sigmoid,0.5226824457593688,0.6495098039215687,0.2519040201799237
HistGradientBoosting+sigmoid,0.5249500998003992,0.6446078431372549,0.2521202501238847
HistGradientBoosting+sigmoid,0.5313131313131313,0.6446078431372549,0.2524152395956186
HistGradientBoosting+sigmoid,0.532520325203252,0.6421568627450981,0.2525065077391881
HistGradientBoosting+sigmoid,0.5346938775510204,0.6421568627450981,0.2526918014738039
HistGradientBoosting+sigmoid,0.5348360655737705,0.6397058823529411,0.25303773077329267
HistGradientBoosting+sigmoid,0.5349794238683128,0.6372549019607843,0.2531622992301191
HistGradientBoosting+sigmoid,0.5360824742268041,0.6372549019607843,0.25317017946375103
HistGradientBoosting+sigmoid,0.5371900826446281,0.6372549019607843,0.2538409936741715
HistGradientBoosting+sigmoid,0.5362318840579711,0.6348039215686274,0.25412500218383144
HistGradientBoosting+sigmoid,0.5343035343035343,0.6299019607843137,0.2543451879691144
HistGradientBoosting+sigmoid,0.5354166666666667,0.6299019607843137,0.2545829702207386
HistGradientBoosting+sigmoid,0.5365344467640919,0.6299019607843137,0.2551219871107793
HistGradientBoosting+sigmoid,0.5399159663865546,0.6299019607843137,0.25684600640608174
HistGradientBoosting+sigmoid,0.5410526315789473,0.6299019607843137,0.25711279799959613
HistGradientBoosting+sigmoid,0.5456475583864119,0.6299019607843137,0.2576171840393652
HistGradientBoosting+sigmoid,0.5479744136460555,0.6299019607843137,0.2588606263198595
HistGradientBoosting+sigmoid,0.5491452991452992,0.6299019607843137,0.2603368461295068
HistGradientBoosting+sigmoid,0.550321199143469,0.6299019607843137,0.26102835694497944
HistGradientBoosting+sigmoid,0.5517241379310345,0.6274509803921569,0.2615673738350202
HistGradientBoosting+sigmoid,0.5553145336225597,0.6274509803921569,0.26411456657059057
HistGradientBoosting+sigmoid,0.5565217391304348,0.6274509803921569,0.26434738322475304
HistGradientBoosting+sigmoid,0.5589519650655022,0.6274509803921569,0.2702531808875976
HistGradientBoosting+sigmoid,0.5614035087719298,0.6274509803921569,0.27154101206504283
HistGradientBoosting+sigmoid,0.5604395604395604,0.625,0.2715539346898528
HistGradientBoosting+sigmoid,0.5607064017660044,0.6225490196078431,0.2729737473197664
HistGradientBoosting+sigmoid,0.5644444444444444,0.6225490196078431,0.27488044745833246
HistGradientBoosting+sigmoid,0.5657015590200446,0.6225490196078431,0.27500438474367356
HistGradientBoosting+sigmoid,0.5659090909090909,0.6102941176470589,0.2753912248928451
HistGradientBoosting+sigmoid,0.5671981776765376,0.6102941176470589,0.2756834684232798
HistGradientBoosting+sigmoid,0.5678160919540229,0.6053921568627451,0.2758937441092162
HistGradientBoosting+sigmoid,0.5668202764976958,0.6029411764705882,0.27641917733300914
HistGradientBoosting+sigmoid,0.5671296296296297,0.6004901960784313,0.27700207259159065
HistGradientBoosting+sigmoid,0.5674418604651162,0.5980392156862745,0.2774711761841881
HistGradientBoosting+sigmoid,0.5714285714285714,0.5980392156862745,0.2796700615627891
HistGradientBoosting+sigmoid,0.5704057279236276,0.5857843137254902,0.27972358567070676
HistGradientBoosting+sigmoid,0.5697115384615384,0.5808823529411765,0.28396468563809424
HistGradientBoosting+sigmoid,0.5686746987951807,0.5784313725490197,0.29305295207992493
HistGradientBoosting+sigmoid,0.5700483091787439,0.5784313725490197,0.2959928365690328
HistGradientBoosting+sigmoid,0.5717761557177615,0.5759803921568627,0.29704718096210464
HistGradientBoosting+sigmoid,0.5707317073170731,0.5735294117647058,0.29813105051107985
HistGradientBoosting+sigmoid,0.5721271393643031,0.5735294117647058,0.29834259147547276
HistGradientBoosting+sigmoid,0.5735294117647058,0.5735294117647058,0.2996637423345986
HistGradientBoosting+sigmoid,0.5753086419753086,0.571078431372549,0.300452132462502
HistGradientBoosting+sigmoid,0.5767326732673267,0.571078431372549,0.3008212253254576
HistGradientBoosting+sigmoid,0.5781637717121588,0.571078431372549,0.30100664341220723
HistGradientBoosting+sigmoid,0.5785536159600998,0.5686274509803921,0.3013719327904062
HistGradientBoosting+sigmoid,0.58,0.5686274509803921,0.30691253684365455
HistGradientBoosting+sigmoid,0.5789473684210527,0.5661764705882353,0.30744828866202406
HistGradientBoosting+sigmoid,0.5822784810126582,0.5637254901960784,0.3087561433795017
HistGradientBoosting+sigmoid,0.5812182741116751,0.5612745098039216,0.31361589255599037
HistGradientBoosting+sigmoid,0.5871794871794872,0.5612745098039216,0.3792198674502385
HistGradientBoosting+sigmoid,0.5973684210526315,0.5563725490196079,0.37998867503252143
HistGradientBoosting+sigmoid,0.598404255319149,0.5514705882352942,0.38030816117583816
HistGradientBoosting+sigmoid,0.5989304812834224,0.5490196078431373,0.3808886752903473
HistGradientBoosting+sigmoid,0.6,0.5441176470588235,0.38217105435780535
HistGradientBoosting+sigmoid,0.6016483516483516,0.5367647058823529,0.3845950414369174
HistGradientBoosting+sigmoid,0.6011080332409973,0.5318627450980392,0.399815271243231
HistGradientBoosting+sigmoid,0.601123595505618,0.5245098039215687,0.40301893631697633
HistGradientBoosting+sigmoid,0.603988603988604,0.5196078431372549,0.4038181825141975
HistGradientBoosting+sigmoid,0.6091954022988506,0.5196078431372549,0.40410723004257604
HistGradientBoosting+sigmoid,0.6133720930232558,0.5171568627450981,0.4047181827720234
HistGradientBoosting+sigmoid,0.6122448979591837,0.5147058823529411,0.40600056183948147
HistGradientBoosting+sigmoid,0.6176470588235294,0.5147058823529411,0.4071137524755557
HistGradientBoosting+sigmoid,0.616519174041298,0.5122549019607843,0.4085451332719913
HistGradientBoosting+sigmoid,0.6153846153846154,0.5098039215686274,0.4087551703241479
HistGradientBoosting+sigmoid,0.6160714285714286,0.5073529411764706,0.41416661570057794
HistGradientBoosting+sigmoid,0.6197604790419161,0.5073529411764706,0.4180140447995271
HistGradientBoosting+sigmoid,0.6186186186186187,0.5049019607843137,0.4272725327215095
HistGradientBoosting+sigmoid,0.6204819277108434,0.5049019607843137,0.4383256963870445
HistGradientBoosting+sigmoid,0.622356495468278,0.5049019607843137,0.4395412882419966
HistGradientBoosting+sigmoid,0.6219512195121951,0.5,0.4513393829636101
HistGradientBoosting+sigmoid,0.6273291925465838,0.4950980392156863,0.4676465878992639
HistGradientBoosting+sigmoid,0.6269592476489029,0.49019607843137253,0.4709145415971204
HistGradientBoosting+sigmoid,0.6435643564356436,0.47794117647058826,0.47173318481801046
HistGradientBoosting+sigmoid,0.6454849498327759,0.4730392156862745,0.4726730653307582
HistGradientBoosting+sigmoid,0.6442953020134228,0.47058823529411764,0.47400914322794074
HistGradientBoosting+sigmoid,0.6474576271186441,0.4681372549019608,0.47504063844856087
HistGradientBoosting+sigmoid,0.6496598639455783,0.4681372549019608,0.4805019210319698
HistGradientBoosting+sigmoid,0.6517241379310345,0.4632352941176471,0.483025063188047
HistGradientBoosting+sigmoid,0.6559139784946236,0.4485294117647059,0.48384440751363816
HistGradientBoosting+sigmoid,0.6570397111913358,0.44607843137254904,0.4847853598979912
HistGradientBoosting+sigmoid,0.6568265682656826,0.4362745098039216,0.48612190572593345
HistGradientBoosting+sigmoid,0.6567164179104478,0.43137254901960786,0.48659089484742296
HistGradientBoosting+sigmoid,0.6578947368421053,0.42892156862745096,0.4926101075850926
HistGradientBoosting+sigmoid,0.6553030303030303,0.42401960784313725,0.5017874824434776
HistGradientBoosting+sigmoid,0.6590038314176245,0.4215686274509804,0.5020813737166894
HistGradientBoosting+sigmoid,0.6614785992217899,0.4166666666666667,0.507879356114518
HistGradientBoosting+sigmoid,0.6640625,0.4166666666666667,0.5138910476513222
HistGradientBoosting+sigmoid,0.6653543307086615,0.41421568627450983,0.5141885133663139
HistGradientBoosting+sigmoid,0.6613545816733067,0.4068627450980392,0.5377880907597833
HistGradientBoosting+sigmoid,0.66,0.40441176470588236,0.5419736977597159
HistGradientBoosting+sigmoid,0.6612903225806451,0.4019607843137255,0.5442133121852792
HistGradientBoosting+sigmoid,0.6611570247933884,0.39215686274509803,0.5517802863765039
HistGradientBoosting+sigmoid,0.6625,0.3897058823529412,0.5535276436706993
HistGradientBoosting+sigmoid,0.6610878661087866,0.3872549019607843,0.5537095437014047
HistGradientBoosting+sigmoid,0.6596638655462185,0.38480392156862747,0.5575740562708126
HistGradientBoosting+sigmoid,0.6608695652173913,0.37254901960784315,0.5612764349153637
HistGradientBoosting+sigmoid,0.672645739910314,0.36764705882352944,0.561631399982304
HistGradientBoosting+sigmoid,0.680365296803653,0.36519607843137253,0.5647650244877208
HistGradientBoosting+sigmoid,0.6915887850467289,0.3627450980392157,0.5715709883364622
HistGradientBoosting+sigmoid,0.6904761904761905,0.3553921568627451,0.5735014249405208
HistGradientBoosting+sigmoid,0.7009803921568627,0.35049019607843135,0.5747065911146538
HistGradientBoosting+sigmoid,0.7079207920792079,0.35049019607843135,0.5813818143086302
HistGradientBoosting+sigmoid,0.7064676616915423,0.3480392156862745,0.5859055511787151
HistGradientBoosting+sigmoid,0.7035175879396985,0.3431372549019608,0.5864593544255359
HistGradientBoosting+sigmoid,0.7070707070707071,0.3431372549019608,0.587902807628252
HistGradientBoosting+sigmoid,0.7055837563451777,0.34068627450980393,0.5898807543884653
HistGradientBoosting+sigmoid,0.7202072538860104,0.34068627450980393,0.5948180021433646
HistGradientBoosting+sigmoid,0.7301587301587301,0.3382352941176471,0.598649299624942
HistGradientBoosting+sigmoid,0.7297297297297297,0.33088235294117646,0.5995056948530261
HistGradientBoosting+sigmoid,0.73224043715847,0.3284313725490196,0.599819168457011
HistGradientBoosting+sigmoid,0.7307692307692307,0.32598039215686275,0.6023300852797463
HistGradientBoosting+sigmoid,0.7292817679558011,0.3235294117647059,0.6025944787634864
HistGradientBoosting+sigmoid,0.7318435754189944,0.32107843137254904,0.6026091445133397
HistGradientBoosting+sigmoid,0.7383720930232558,0.3112745098039216,0.6101348323783514
HistGradientBoosting+sigmoid,0.7368421052631579,0.3088235294117647,0.6103773492773349
HistGradientBoosting+sigmoid,0.7349397590361446,0.29901960784313725,0.6107084844046429
HistGradientBoosting+sigmoid,0.7423312883435583,0.2965686274509804,0.6117479285394
HistGradientBoosting+sigmoid,0.7407407407407407,0.29411764705882354,0.6129847019656812
HistGradientBoosting+sigmoid,0.7391304347826086,0.2916666666666667,0.6146596020262352
HistGradientBoosting+sigmoid,0.7435897435897436,0.28431372549019607,0.6150791781722019
HistGradientBoosting+sigmoid,0.738255033557047,0.2696078431372549,0.6153183413948523
HistGradientBoosting+sigmoid,0.7552447552447552,0.2647058823529412,0.6157919226833087
